route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023211.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.023211.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024211.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.024211.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021211.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.021211.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029211.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.029211.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022211.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.022211.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023213.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.023213.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024213.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.024213.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021213.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.021213.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029213.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.029213.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022213.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.022213.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023221.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.023221.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024221.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.024221.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029221.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.029221.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022221.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.022221.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023223.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.023223.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024223.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.024223.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029223.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.029223.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022223.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.022223.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023231.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.023231.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024231.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.024231.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029231.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.029231.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022231.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.022231.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023233.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.023233.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024233.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.024233.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029233.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.029233.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022241.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.022241.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024241.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.024241.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029241.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.029241.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022243.Weekday,蒲田,,0,Tokyu.TokyuTamagawa.022243.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021052.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021052.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027052.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027052.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023052.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023052.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021054.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021054.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027054.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027054.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023062.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023062.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025062.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025062.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021062.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021062.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027062.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027062.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.026062.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.026062.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023064.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023064.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024062.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024062.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025064.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025064.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021064.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021064.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027064.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027064.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.028062.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.028062.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.026072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.026072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.028072.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.028072.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.026074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.026074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.028074.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.028074.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.026082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.026082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.028082.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.028082.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.026084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.026084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.027084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.027084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.028084.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.028084.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023092.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023092.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024092.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024092.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025092.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025092.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021092.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021092.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022092.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022092.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023094.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023094.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024094.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024094.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025094.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025094.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021094.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021094.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022102.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022102.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023102.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023102.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024102.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024102.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021102.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021102.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022104.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022104.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023104.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023104.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024104.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024104.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021104.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021104.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022112.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022112.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023112.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023112.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024112.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024112.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021112.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021112.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022114.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022114.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023114.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023114.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024114.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024114.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021114.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021114.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022122.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022122.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023122.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023122.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024122.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024122.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021122.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021122.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022124.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022124.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023124.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023124.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024124.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024124.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021124.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021124.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022132.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022132.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023132.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023132.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024132.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024132.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021132.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021132.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022134.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022134.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023134.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023134.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024134.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024134.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021134.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021134.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022142.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022142.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023142.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023142.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024142.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024142.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021142.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021142.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022144.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022144.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023144.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023144.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024144.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024144.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021144.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021144.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022152.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022152.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023152.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023152.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024152.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024152.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021152.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021152.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025152.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025152.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022154.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022154.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023154.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023154.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024154.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024154.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021154.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021154.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025154.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025154.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022162.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022162.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023162.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023162.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024162.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024162.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021162.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021162.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025162.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025162.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029162.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.029162.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022164.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022164.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023164.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023164.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024164.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024164.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.003162.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.003162.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021172.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021172.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025172.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025172.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029172.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.029172.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022172.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022172.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023172.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023172.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024172.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024172.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.003172.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.003172.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021174.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021174.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025174.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025174.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029174.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.029174.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022174.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022174.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023174.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023174.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024182.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024182.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.003182.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.003182.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021182.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021182.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025182.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025182.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029182.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.029182.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022182.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022182.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023182.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023182.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024184.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024184.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.003184.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.003184.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021184.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021184.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025184.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025184.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029184.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.029184.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022192.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022192.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.023192.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.023192.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.024192.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.024192.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.003192.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.003192.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.021192.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.021192.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.025192.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.025192.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.029192.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.029192.Weekday,,,,
Tokyu.TokyuTamagawa,0,Tokyu.TokyuTamagawa.022194.Weekday,多摩川,,1,Tokyu.TokyuTamagawa.022194.Weekday,,,,
